Description,Total Cost
Strip Forms to CIP Concrete -  Stair Core Wall,10.25
Erect Structural Steel Column (Weight) type HSS6X6X1/4,151.0
Casting Concrete to - Slab on Deck,57.5
Concrete finishing to - Slab on Deck,61.75
Strip Forms to CIP Concrete -  Elevator Core Wall,13.725
SOMD Edge Closure Form - Roof Slab on Deck,4.25
Layout Concrete - Roof Slab on Deck,61.75
SOMD Edge Closure Form - Slab on Deck,2.78
Erect Structural Steel Beam (Count) type W12X96,145.0
Erect Metal Decking to - Slab on Deck,13.9
Reinforcing to Concrete Topping,117.5
Casting Concrete to - Roof Slab on Deck,60.5
Erect Structural Steel Beam (Weight) type W12X96,14.825
Reinforcing to - Roof Slab on Deck,114.0
Reinforcement Steel to - CIP RC Roof Slab,121.5
Place Reinforced Concrete Topping,60.5
Erect Forms to CIP Concrete -  Roof Slab,14.95
Erect Metal Decking to - Roof Slab on Deck,13.9
Concrete finishing to - Roof Slab on Deck,44.25
Place Reinforced Concrete Topping (sloped),61.5
Reinforcing to Concrete Topping (sloped),83.5
Strip Forms to CIP Concrete -  Roof Slab,226.5
Sprayed Fire Protection to Steelwork,16.3
Finish to Reinforced Concrete Topping,57.0
Erect Wood Roof Structure,13.0
Erect Wood Roof Deck,11.8
Ballasted Membrane Roof,350.0
Finish to Reinforced Concrete Topping Sloped,38.25
Casting Concrete in place to - Roof Slab,61.0
Erect Beam & Block Roof Slab,22.5
Install Precast Hollow Core Roof Slab,22.0
Mechanically Fastened Membrane Roof,13.4
Membrane Roofing,3.865
Erect Steel Roof Structure,17.1
Adhered Membrane Roof,6.525
Concrete finishing to - Roof Slab,51.0
Exterior Sheathing,1.9049999999999998
"Install Thermal Insulation, Blanket",1.725
Weather Barrier at Exterior,25.0
Green Roof,15.0
Install Precast Solid Roof Slab,22.0
Layout Mtl Stud Framing - Exterior Walls,4.765
Mtl Stud Framing - Exterior Walls,3.605
"Hang 5/8"" Type X Gyp Bd - side 2",2.78
Install Metal Wall Panel - Type 1,6.324999999999999
Trim Drywall,2.97
Ballasted Protected Membrane Roof,7.75
"Furring Channels 4"" behind Composite Metal Panels",4.32
Lathing,13.0
Ballasted Protected Membrane Green Roof,11.35
Trim Lathing,5.825
Scratch and Brown Coat Plaster,24.5
Erect Steel Roof Deck,4.225
Brick Walling,20.175
Building Paper at Stucco,1.0
Stone Wall,40.0
Three Coat Stucco Soffit w/ Int Color,29.5
Fix Wood Roof Decking,2.17
Reinforced CMU Walling,14.25
Finish Coat Plaster,19.0
Block Masonry,12.3
Rainscreen,17.7
Insert wall ties to Brick Walling,28.0
Aluminium Trellis,No cost data found
Fix Roof Sheathing,7.8
Brick Wall,21.5
Ext Glass Railing,No cost data found
Cladding,6.2
"Alum. Framed Glazing System, Punched Windows",No cost data found
Ext Metal Railing,36.25
Place Insulation to Brick Walling,1.25
"Exterior Glazing, Clear to punched windows",No cost data found
External Railing,25.5
Stacked Unitized Glazing System,No cost data found
Curtain Wall (Glazing),No cost data found
"Exterior Glazing, Other Colors Tint",No cost data found
Balcony Balustrade,52.5
External Render,9.0
Parapet Coping,11.75
Store Front (Glazing),No cost data found
Parapet Railing,36.5
External Window,187.5
"Alum. Framed Glazing System, Sill Extension",No cost data found
Double Storefront Door,521.0
Double Sliding Storefront Door,292.0
Curtain Wall (Framing),44.0
"Tape & Finish Drywall, ",2.78
Emergency Dept Storefront Entry,266.5
Storefront Door,147.0
Store Front (Framing),69.5
Glass Door,292.0
Aluminium Door,337.5
Window Surrounds in Plaster,33.0
Door Hardware Allowance,355.0
Alu-Glass Door,310.5
Sliding Terrace Door,96.5
Overhead Coiling Rated Fire Door,357.5
Automatic Operator,390.0
External Door,284.5
External Entrance Door,339.75
Metal Frame Single Unrated,17.2
HM Doors Rated,360.0
Solar Shade,11.15
HM Doors Unrated,365.0
Metal Frame Double Rated,83.25
Metal Frame Double Unrated,190.0
Fix Stair Handrail,85.5
Align module guides/brackets with slab connections,13.8
Bolt or pin modules together using mechanical joinery,12.2
Elevator Pit Ladders,665.0
"Exterior Glazing, Clear to Curtain Walls",No cost data found
"Apply sealants, tape, or gaskets to seams for airtightness",4.99
Use shear brackets and structural anchors for permanent fixation,13.65
Passenger Elevator,765.0
"Plug-and-play MEP connections for water, power, ventilation",1.64
Electrician,135.0
Hoist 3x3m module to floor slab using crane ,No cost data found
Plumber,284.0
Mechanic,6.9
Install Interior Precast Concrete Stair,23.5
Install Interior Precast Concrete Stair Landing,14.675
